0,1
0,a cat lying on a rug
1,a small stream in the woods
2,a bottle and a glass of liquid
3,a car on a road by the water
4,a bird standing on grass
5,a bird perched on a plant
6,a white bird flying in the air
7,sheep in a fenced in pasture
8,a woman sitting at a table
9,a table with plates and a fork on it
10,a couple of birds on a branch
11,a large building with a clock on it
12,horses in a barn
13,a sheep and a baby sheep grazing
14,a group of people playing in the ocean
15,a black couch with a drawing on it
16,a couple of cows stand in a field
17,a group of chairs
18,a person riding a horse carriage
19,a living room with a couch and a lamp
20,a cat lying down
21,a train travels down the tracks
22,a red wall with a white logo
23,a person sitting in a chair
24,a large white boat with a white tower and a cloudy sky
25,a small white animal on a blanket
26,a cow grazing in a field
27,a cat lying on a couch
28,a living room with a table and chairs
29,a train on the railway tracks
30,a cow looking over a fence
31,a living room with a fireplace
32,a motorcycle parked in a garage
33,a man holding a baseball bat
34,a dog standing in a grassy area
35,a bus is parked on the side of the road
36,a dog lying under a table
37,a horse with a halter
38,a cat lying on a blanket
39,a fire truck on the road
40,a bird with its beak open
41,a cat lying on a rug
42,a window in a building
43,a large animal with a long neck
44,a cat sitting on a chair
45,a bird on a branch
46,a cat sleeping on a red blanket
47,a plane on the runway
48,a passenger airplane on the runway
49,a man and woman standing in front of a house with flags
50,a laptop sits on a table
51,a red race car
52,a man and woman petting a horse
53,a motorcycle parked on a road
54,a model airplane on display
55,several boats in a large building
56,a painting on a wall
57,a cat lying on a blanket
58,a dog standing on leaves
59,a motorcycle parked on the pavement
60,a plane on the ground
61,a bird standing on a flower
62,a woman smiling at a table with food and drinks
63,a truck with a sign on the back
64,a group of buses parked in a parking lot
65,a plane on the runway
66,a living room with a couch and a table
67,a large brown animal
68,bicycles in the snow
69,a cow eating grass
70,a cat sitting on a window sill
71,a large airplane is parked at an airport
72,a man with a beard
73,a tv on a stand
74,a cat lying down
75,a small tree growing in a pool
76,a tall tree with white flowers
77,a train on the railway tracks
78,a man sitting on a chair with a man sitting on his lap
79,a street with buildings and plants
80,a black box on a white surface
81,a train on the railway tracks
82,a seagull flying over the water
83,a close up of a yellow wall
84,a person riding a horse
85,a man and woman sitting at a table with drinks
86,a person riding a horse
87,a tree with a house in the background
88,a bicycle with a basket on the back
89,a horse and a horse in a meadow
90,a family sitting at a table
91,a group of dogs lying on a bed
92,a red bicycle parked next to a blue wall
93,a cat lying on a red and white surface
94,a person riding a bicycle
95,a bicycle parked on the pavement
96,a person on a motorcycle
97,a sheep standing on grass
98,a bird perched on a tree branch
99,a white towel from a metal bar
100,a couple of double decker buses parked next to each other
101,a car parked on a brick road
102,a person on a motorcycle
103,a dog sitting in the driver's seat of a car
104,a train on the railway tracks
105,a horse pulling a cart
106,a metal structure with a metal frame
107,a baby in a car seat
108,a double decker bus parked on the grass
109,a group of plants on a window sill
110,a couple of men in a canoe in a river
111,two men standing on a road
112,a double decker bus on the street
113,a table and chairs in a room
114,a tall building with many windows
115,a cat with a collar
116,a red couch in a room
117,a man on a bicycle
118,a cloudy sky over a city
119,a computer tower with wires
120,a dog lying on a couch
121,a red car with a black background
122,a car with its trunk open
123,a bird with a bird's head in its mouth
124,a cloudy sky with a city in the distance
125,a white television on a white stand
126,a double decker bus on the street
127,a white rectangular device with a screen
128,a cow in a pen
129,a couple of birds flying in the sky
130,a white airplane flying in the sky
131,a woman smiling and leaning against a fence
132,a couple of glass vases
133,a group of people walking on a sidewalk
134,a green pot with a plant in it
135,a red motorcycle parked
136,a row of scooters parked on the side of a street
137,a horse standing by a fence
138,a group of people in a living room
139,a cat with blue eyes
140,a man riding a skateboard
141,a red scooter parked on the side of a road
142,a person on a boat
143,a bus parked on the side of the road
144,a cat lying on a chair
145,a man in a uniform holding a rifle
146,a car with a large group of guns on the roof
147,a jet flying in the sky
148,a blue door with a sign on it
149,a bicycle with a backpack on it
150,a train on the railway tracks
151,a bus parked on the side of the road
152,a group of potted plants
153,a room with a chair and a chandelier
154,a pink and orange sky
155,a boat in the water with wind turbines in the background
156,a yellow double decker bus
157,a group of people sitting at a table with drinks
158,a small wagon with a cactus in it
159,a person sitting in a chair
160,a person standing next to a motorcycle
161,a bicycle parked under a tree
162,a dog standing on a dirt road
163,a person holding a baby
164,a man in a tie cuts a cake
165,a person standing on a dirt path
166,a sign on a tree
167,a person lying on a couch with a cat on the lap
168,a plane flying over a plane
169,a group of cows stand in a line
170,a dog lying on a bed
171,a bird with a long neck
172,a yellow sports car
173,a train on the railway tracks
174,a red car parked on the side of the road
175,a man holding a bottle
176,a table and chairs in a room
177,a cat sitting in a chair
178,a boat on the water
179,a group of buses parked
180,a living room with a blue chair and a book shelf
181,a cow lying on the grass
182,a white shelf with books and a white shelf with objects on it
183,a bird perched on a branch
184,a large silver airplane in a hangar
185,a group of cats lying on the grass
186,a cat lying on the ground
187,a dog lying on a blue blanket
188,a group of sheep in a field
189,a horse with a saddle on its back
190,a bus on the street
191,a horse in a barn
192,a red door with a white curtain
193,a couple of sheep on a rocky hill
194,a sheep grazing on a hill by a lake
195,a double decker bus going under a monument with Arc de Triomphe in the background
196,a yellow race car
197,a few buses parked in a parking lot
198,a body of water with a large body of water in the background
199,a large airplane flying in the sky
200,a person standing in a train
201,a cat sleeping on a person
202,a person wearing a hat
203,a cat lying on a basket
204,birds flying over water
205,a person playing with a dog
206,a train travels down the tracks
207,a seal in a small white bowl
208,a couple of dogs playing in the snow
209,a group of sheep in a field
210,a dog running on a road
211,a large airplane taking off
212,a white horse eating hay
213,a bicycle parked on the side of the road
214,a dog sitting on a couch
215,a plane in the air
216,a building with a flag on top
217,a large blue and white boat
218,a chair with a cushion
219,a train on the railway tracks
220,a blue pickup truck parked on the grass
221,buses parked in a parking lot
222,a tv and a television in a room
223,a person standing on a stool drinking from a glass
224,a tv on a shelf
225,a group of potted plants
226,a man holding a microphone next to a man holding a bottle
227,two airplanes flying in the sky
228,a couch with a wood armrest
229,a couch with orange pillows
230,a couple of cats lying on a couch
231,a bird with a long beak
232,a bicycle parked on the sidewalk
233,sheep in a field
234,a person sitting on a yellow motorcycle
235,a group of glasses on a tile surface
236,a cat lying on a person's lap
237,a table with a bottle and a glass of beer
238,a living room with a fireplace
239,a laptop computer on a desk
240,a bus is parked on the side of the road
241,a broken down garbage can
242,a blurry image of a white object on a black surface
243,a living room with a fireplace
244,a horse with a white tag on its ear
245,a group of birds on a perch
246,a cat sitting on a shelf
247,a couch in front of a building
248,a white and yellow race car
249,a dog looking at the camera
250,a child holding a bottle
251,a dog lying on the floor
252,a person riding a motorcycle
253,a group of people sitting in a room
254,a bicycle with a logo
255,a man standing next to a bicycle
256,a horse with a saddle on
257,a large airplane is parked at an airport
258,a person riding a horse
259,a red sports car
260,a high angle view of a forest
261,a train on the railway tracks
262,a person riding a bicycle
263,a cow lying down in a pen
264,a man standing in a room
265,a dog lying on a bed
266,a couple of sheep sit in a grassy field
267,a couple of bicycles parked next to a tree
268,a double decker bus on a street
269,a room with a sink and a mirror
270,a person holding a bottle of water
271,a group of women sitting on a couch and laughing
272,a close up of a surface
273,a yellow tool with a metal handle
274,a blue motorcycle parked on the side of a road
275,a yellow bus parked next to a tree
276,a bottle of alcohol
277,a train with a cartoon character on it
278,a train with doors
279,a group of cows stand near a river
280,a large airplane on a runway
281,a motorcycle parked on a tile floor
282,motorcycles parked in front of a brick wall
283,a couch with pillows on it
284,a rocky beach with a body of water in the background
285,a dog sitting next to a potted plant
286,a cat on a shelf
287,a couple of trains in a station
288,a cat and a kitten cuddling
